C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_04_051.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_04_051.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_04_051.jpg, -0.2935899, 1, 0, 30.17892
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_04_161.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_04_161.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_04_161.jpg, -0.6632058, 1, 0, 30.12791
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_04_264.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_04_264.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_04_264.jpg, -0.3561213, 1, 0, 30.19121
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_04_366.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_04_366.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_04_366.jpg, -0.6639159, 1, 0, 30.15267
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_04_472.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_04_472.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_04_472.jpg, -0.3854304, 1, 0, 30.19517
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_04_580.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_04_580.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_04_580.jpg, -0.01887722, 1, 0, 30.18913
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_04_686.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_04_686.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_04_686.jpg, 0, 1, 0, 30.18989
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_04_801.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_04_801.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_04_801.jpg, 0, 1, 0, 30.19108
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_04_908.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_04_908.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_04_908.jpg, 0.044172, 1, 0, 30.18912
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_05_009.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_05_009.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_05_009.jpg, 0.3063183, 1, 0, 30.17423
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_05_120.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_05_120.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_05_120.jpg, 0.01693439, 1, 0, 30.18836
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_05_232.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_05_232.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_05_232.jpg, 0, 1, 0, 30.18825
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_05_341.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_05_341.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_05_341.jpg, 0, 1, 0, 30.19013
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_05_439.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_05_439.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_05_439.jpg, 0, 1, 0, 30.19013
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_05_637.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_05_637.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_05_637.jpg, -0.5838003, 1, 0, 30.14391
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_05_738.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_05_738.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_05_738.jpg, -0.2720397, 1, 0, 30.19308
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_05_850.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_05_850.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_05_850.jpg, 0, 1, 0, 30.18625
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_05_961.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_05_961.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_05_961.jpg, 0, 1, 0, 30.18925
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_06_067.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_06_067.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_06_067.jpg, 0, 1, 0, 30.18712
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_06_169.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_06_169.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_06_169.jpg, 0, 1, 0, 30.18926
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_06_323.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_06_323.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_06_323.jpg, 0.4400493, 1, 0, 30.17483
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_06_433.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_06_433.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_06_433.jpg, 0.1403823, 1, 0, 30.19023
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_06_546.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_06_546.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_06_546.jpg, 0, 1, 0, 30.18685
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_06_651.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_06_651.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_06_651.jpg, 0, 1, 0, 30.19146
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_06_764.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_06_764.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_06_764.jpg, 0, 1, 0, 30.18676
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_06_874.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_06_874.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_06_874.jpg, 0, 1, 0, 30.19147
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_06_981.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_06_981.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_06_981.jpg, 0, 1, 0, 30.19167
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_07_091.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_07_091.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_07_091.jpg, 0, 1, 0, 30.19034
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_07_205.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_07_205.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_07_205.jpg, 0, 1, 0, 30.19362
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_07_306.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_07_306.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_07_306.jpg, -0.3009354, 1, 0, 30.17325
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_07_416.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_07_416.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_07_416.jpg, 0, 1, 0, 30.19062
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_07_522.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_07_522.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_07_522.jpg, 0, 1, 0, 30.19121
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_07_633.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_07_633.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_07_633.jpg, 0, 1, 0, 30.19102
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_07_741.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_07_741.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_07_741.jpg, 0, 1, 0, 30.18996
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_07_853.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_07_853.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_07_853.jpg, 0, 1, 0, 30.19044
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_07_957.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_07_957.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_07_957.jpg, -0.3099753, 1, 0, 30.17334
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_08_068.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_08_068.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_08_068.jpg, 0, 1, 0, 30.18962
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_08_180.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_08_180.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_08_180.jpg, 0, 1, 0, 30.19011
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_08_292.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_08_292.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_08_292.jpg, 0, 1, 0, 30.19028
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_08_402.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_08_402.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_08_402.jpg, 0, 1, 0, 30.1903
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_08_505.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_08_505.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_08_505.jpg, -0.3063822, 1, 0, 30.17295
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_08_609.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_08_609.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_08_609.jpg, 0, 1, 0, 30.18974
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_08_719.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_08_719.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_08_719.jpg, -0.2482215, 1, 0, 30.18475
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_08_820.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_08_820.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_08_820.jpg, 0, 1, 0, 30.18901
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_08_932.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_08_932.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_08_932.jpg, -0.2920539, 1, 0, 30.17977
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_09_040.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_09_040.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_09_040.jpg, -0.01219318, 1, 0, 30.19015
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_09_185.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_09_185.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_09_185.jpg, 0, 1, 0, 30.19019
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_09_297.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_09_297.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_09_297.jpg, 0, 1, 0, 30.1903
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_09_403.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_09_403.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_09_403.jpg, 0, 1, 0, 30.19034
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_09_518.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_09_518.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_09_518.jpg, 0, 1, 0, 30.19036
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_09_618.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_09_618.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_09_618.jpg, -0.2323614, 1, 0, 30.18125
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_09_728.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_09_728.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_09_728.jpg, 0, 1, 0, 30.1898
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_09_866.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_09_866.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_09_866.jpg, 0, 1, 0, 30.19023
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_09_979.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_09_979.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_09_979.jpg, 0, 1, 0, 30.19038
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_10_090.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_10_090.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_10_090.jpg, 0, 1, 0, 30.19042
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_10_200.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_10_200.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_10_200.jpg, 0, 1, 0, 30.19033
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_10_316.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_10_316.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_10_316.jpg, -0.251103, 1, 0, 30.1793
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_10_421.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_10_421.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_10_421.jpg, 0, 1, 0, 30.18942
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_10_528.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_10_528.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_10_528.jpg, 0, 1, 0, 30.19017
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_10_636.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_10_636.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_10_636.jpg, 0, 1, 0, 30.19038
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_10_740.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_10_740.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_10_740.jpg, 0, 1, 0, 30.19029
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_10_849.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_10_849.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_10_849.jpg, 0, 1, 0, 30.19028
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_10_952.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_10_952.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_10_952.jpg, 0, 1, 0, 30.19028
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_11_054.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_11_054.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_11_054.jpg, 0, 1, 0, 30.1903
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_11_166.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_11_166.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_11_166.jpg, 0, 1, 0, 30.19029
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_11_272.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_11_272.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_11_272.jpg, 0, 1, 0, 30.19017
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_11_386.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_11_386.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_11_386.jpg, 0, 1, 0, 30.19029
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_11_487.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_11_487.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_11_487.jpg, 0, 1, 0, 30.19011
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_11_591.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_11_591.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_11_591.jpg, 0, 1, 0, 30.1903
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_11_698.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_11_698.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_11_698.jpg, 0, 1, 0, 30.19031
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_11_804.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_11_804.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_11_804.jpg, 0, 1, 0, 30.19027
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_11_918.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_11_918.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_11_918.jpg, 0, 1, 0, 30.19028
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_12_027.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_12_027.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_12_027.jpg, 0, 1, 0, 30.1903
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_12_135.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_12_135.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_12_135.jpg, 0, 1, 0, 30.19022
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_12_246.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_12_246.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_12_246.jpg, 0, 1, 0, 30.19031
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_12_348.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_12_348.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_12_348.jpg, 0, 1, 0, 30.19031
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_12_453.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_12_453.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_12_453.jpg, 0, 1, 0, 30.19031
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_12_563.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_12_563.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_12_563.jpg, -0.3115326, 1, 0, 30.17498
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_12_752.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_12_752.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_12_752.jpg, 0, 1, 0, 30.19009
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_12_867.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_12_867.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_12_867.jpg, 0, 1, 0, 30.19028
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_12_977.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_12_977.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_12_977.jpg, 0, 1, 0, 30.19031
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_13_088.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_13_088.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_13_088.jpg, 0, 1, 0, 30.19033
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_13_199.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_13_199.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_13_199.jpg, 0, 1, 0, 30.19027
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_13_313.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_13_313.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_13_313.jpg, 0, 1, 0, 30.19028
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_13_454.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_13_454.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_13_454.jpg, 0, 1, 0, 30.1903
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_13_561.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_13_561.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_13_561.jpg, 0, 1, 0, 30.19031
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_13_664.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_13_664.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_13_664.jpg, 0, 1, 0, 30.19028
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_13_768.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_13_768.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_13_768.jpg, 0, 1, 0, 30.1014
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_13_869.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_13_869.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_13_869.jpg, 0, 1, 0, 30.19061
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_13_979.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_13_979.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_13_979.jpg, 0, 1, 0, 30.13321
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_14_097.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_14_097.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_14_097.jpg, 0, 1, 0, 30.18808
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_14_203.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_14_203.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_14_203.jpg, 0, 1, 0, 30.18953
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_14_313.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_14_313.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_14_313.jpg, 0, 1, 0, 30.18986
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_14_420.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_14_420.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_14_420.jpg, 0, 1, 0, 30.18987
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_14_529.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_14_529.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_14_529.jpg, 0, 1, 0, 30.18987
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_20_13_14_635.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_20_13_14_635.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_20_13_14_635.jpg, 0, 1, 0, 30.18986
